	covariate	coeff	coeff_abs	rank
525	Intercept	4.972496073587504	4.972496073587504	0
5	x0_76 - 85 years	-0.1673409472526901	0.1673409472526901	1
1	x0_36 - 45 years	0.08156017507864542	0.08156017507864542	2
4	x0_66 - 75 years	-0.07244262831489931	0.07244262831489931	3
188	x138_12 - 14.9 g/dL (7.4 - 9.25)	0.0716212670987239	0.0716212670987239	4
21	x103_80 - 89%	-0.06983427832393388	0.06983427832393388	5
355	x32_Yes	0.06788285346672455	0.06788285346672455	6
28	x104_39 - 39.9°C	-0.06629498328569096	0.06629498328569096	7
2	x0_46 - 55 years	0.06604580299152522	0.06604580299152522	8
23	x103_96 - 100%	0.06560104456095278	0.06560104456095278	9
406	x50_missing	-0.06472173898788539	0.06472173898788539	10
365	x37_Yes	-0.06405919363224127	0.06405919363224127	11
105	x124_> 5x ULN <= 10x ULN	0.063861016593836	0.063861016593836	12
0	x0_26 - 35 years	0.06372722005673888	0.06372722005673888	13
368	x38_missing	0.06325149098320405	0.06325149098320405	14
417	x56_not quoted	-0.06307331995306112	0.06307331995306112	15
200	x139_> 249 mg/L	-0.06268663295590313	0.06268663295590313	16
317	x16_Yes	-0.06152126212354324	0.06152126212354324	17
18	x102_> 29	-0.0610346821243256	0.0610346821243256	18
107	x124_Normal  (LLN - ULN)	0.06009668113093601	0.06009668113093601	19
225	x143_< 300 ng/ml	0.05727868011299261	0.05727868011299261	20
407	x51_Yes	0.056812364203185896	0.056812364203185896	21
418	x56_quoted	0.05538533088208844	0.05538533088208844	22
196	x139_3- 29 mg/L	0.05537748803142293	0.05537748803142293	23
254	x148_> 2000 pg/ml	-0.05490874962037205	0.05490874962037205	24
212	x141_200 - 499 pg/mL	-0.05202219791638466	0.05202219791638466	25
450	x70_quoted	0.05188416721546269	0.05188416721546269	26
410	x52_missing	-0.05160058837951542	0.05160058837951542	27
447	x6_Yes	-0.05125321563741718	0.05125321563741718	28
363	x36_Yes	-0.05106255357755575	0.05106255357755575	29
325	x1_Male	-0.0509840118454743	0.0509840118454743	30
404	x4_missing	-0.050863991903595786	0.050863991903595786	31
17	x102_< 16	0.049378959427148594	0.049378959427148594	32
331	x22_Yes	-0.049137157826153514	0.049137157826153514	33
46	x108_quoted	-0.048200846909429836	0.048200846909429836	34
205	x140_0.51 - 2 ng/ml	-0.04810242654768768	0.04810242654768768	35
327	x20_Yes	-0.04744463352856348	0.04744463352856348	36
113	x125_> ULN <= 2x ULN	-0.04687921181632027	0.04687921181632027	37
440	x66_quoted	-0.046723651320149724	0.046723651320149724	38
262	x14_Yes	-0.04573618961529282	0.04573618961529282	39
459	x75_not quoted	-0.04572189323333104	0.04572189323333104	40
24	x103_< 60%	-0.045549222170220116	0.045549222170220116	41
178	x136_< 100 /µL	-0.04542778110414766	0.04542778110414766	42
20	x103_70 - 79%	-0.044822739227143055	0.044822739227143055	43
184	x137_50,000 - 119,999 /µL	-0.04464504679944343	0.04464504679944343	44
449	x70_not quoted	-0.04453011279294553	0.04453011279294553	45
30	x104_> 39.9°C	0.04447670976038245	0.04447670976038245	46
182	x137_120,000 - 449,999 /µL	0.04427154095500439	0.04427154095500439	47
138	x129_Normal  (LLN - ULN)	0.044033664730345944	0.044033664730345944	48
92	x122_> 2x ULN <= 5x ULN	0.043987404115639575	0.043987404115639575	49
253	x148_501 - 1000 pg/ml	-0.04246109857096461	0.04246109857096461	50
126	x127_Normal  (LLN - ULN)	0.04238815249546696	0.04238815249546696	51
211	x141_1000 - 4999 pg/mL	-0.04211476668582735	0.04211476668582735	52
223	x143_300 - 499 ng/ml	0.04184164098663876	0.04184164098663876	53
403	x4_Yes	-0.041558117581135846	0.041558117581135846	54
321	x18_Yes	-0.04130850688923725	0.04130850688923725	55
172	x135_Not done	-0.04081332597514046	0.04081332597514046	56
213	x141_50 - 199 pg/mL	-0.04033838859220449	0.04033838859220449	57
248	x147_> 25 %	-0.03992069053432259	0.03992069053432259	58
523	x9_Yes	-0.03965154740856498	0.03965154740856498	59
367	x38_Yes	-0.03857061694852311	0.03857061694852311	60
15	x101_missing	-0.03835663485501164	0.03835663485501164	61
50	x10_missing	-0.03830408323332391	0.03830408323332391	62
119	x126_> ULN <= 2x ULN	-0.03825621512771555	0.03825621512771555	63
236	x145_70 - 84 s	0.03745451584328367	0.03745451584328367	64
29	x104_< 35.1°C	-0.037028181377255484	0.037028181377255484	65
411	x53_Yes	0.03639581956221328	0.03639581956221328	66
75	x119_Not done	0.03632574962879343	0.03632574962879343	67
460	x75_quoted	0.03593067348854771	0.03593067348854771	68
265	x150_< 0.3 mU/l	-0.035892327578833795	0.035892327578833795	69
199	x139_< 3 mg/L	0.03482952537964096	0.03482952537964096	70
296	x156_Positiv +	-0.034684228024380356	0.034684228024380356	71
421	x58_not quoted	-0.03468273264309975	0.03468273264309975	72
237	x145_< 25 s	0.03467738196344855	0.03467738196344855	73
142	x12_missing	-0.03425621304177039	0.03425621304177039	74
187	x137_missing	-0.03421599691913982	0.03421599691913982	75
80	x120_> 5x ULN <= 10x ULN	0.03409011452942688	0.03409011452942688	76
306	x158_Positiv +	-0.034022088531853095	0.034022088531853095	77
99	x123_> ULN <= 2x ULN	0.03354665038319821	0.03354665038319821	78
393	x47_> 34,9 kg/m2	-0.033231894277492444	0.033231894277492444	79
13	x101_< 60 bpm	-0.0331857365784923	0.0331857365784923	80
444	x68_quoted	-0.03314265278229666	0.03314265278229666	81
191	x138_< 6 g/dL (<3.72)	-0.03295659041102103	0.03295659041102103	82
431	x62_not quoted	-0.03258822802309345	0.03258822802309345	83
420	x57_quoted	-0.03257288936419581	0.03257288936419581	84
33	x105_3_8	0.032438912964786196	0.032438912964786196	85
297	x156_Positiv ++	-0.032126088629983264	0.032126088629983264	86
230	x144_< 1.25	0.03147755097204774	0.03147755097204774	87
489	x89_not quoted	-0.03132319146870014	0.03132319146870014	88
58	x113_quoted	-0.03121610001233803	0.03121610001233803	89
339	x26_Yes	-0.03114464286335778	0.03114464286335778	90
239	x145_Not done	-0.03098588736146711	0.03098588736146711	91
100	x123_Normal  (LLN - ULN)	-0.030975785060091035	0.030975785060091035	92
516	x98_> 109 mmHg	0.03074732920085308	0.03074732920085308	93
165	x134_missing	-0.0299436284180662	0.0299436284180662	94
413	x54_Yes	-0.029821767375581086	0.029821767375581086	95
48	x109_quoted	0.02920496423985196	0.02920496423985196	96
214	x141_500 - 999 pg/mL	-0.029004394924348958	0.029004394924348958	97
39	x106_<30%	0.028691310104069924	0.028691310104069924	98
45	x108_not quoted	0.028563414479343963	0.028563414479343963	99
209	x140_Not done	0.02836746190283585	0.02836746190283585	100
145	x130_Normal  (LLN - ULN)	0.02817935190171872	0.02817935190171872	101
477	x83_not quoted	-0.028083899142591247	0.028083899142591247	102
375	x41_Yes	0.027918368160350208	0.027918368160350208	103
259	x149_< 70 %	0.027477029459873913	0.027477029459873913	104
10	x100_> 79 mmHg (> 10.53)	-0.027418482937745462	0.027418482937745462	105
520	x99_< 30 mmHg (< 4)	-0.02692116322432877	0.02692116322432877	106
522	x99_missing	0.026669167207175732	0.026669167207175732	107
90	x121_Not done	0.026623428872620782	0.026623428872620782	108
170	x135_< 100 /µL	-0.026131990957482414	0.026131990957482414	109
443	x68_not quoted	0.026084900045600455	0.026084900045600455	110
69	x119_> 10x ULN <= 20x ULN	-0.026008585178364064	0.026008585178364064	111
282	x153_Positiv ++	0.025814883019744345	0.025814883019744345	112
278	x152_Positiv +++	0.025439810295835044	0.025439810295835044	113
86	x121_> 2x ULN <= 5x ULN	0.0254354234285083	0.0254354234285083	114
371	x3_Yes	0.02541344214092868	0.02541344214092868	115
224	x143_500 - 999 ng/ml	0.025376153562374246	0.025376153562374246	116
408	x51_missing	-0.02533035225725499	0.02533035225725499	117
453	x72_not quoted	-0.025326922579002212	0.025326922579002212	118
288	x154_Positiv +++	-0.025316421170536518	0.025316421170536518	119
337	x25_Yes	-0.025083409799447554	0.025083409799447554	120
511	x97_> 179 mmHg	0.024891026225485596	0.024891026225485596	121
509	x97_80 - 99 mmHg	0.024518611705867013	0.024518611705867013	122
91	x121_missing	0.024049470076988152	0.024049470076988152	123
514	x98_90 - 109 mmHg	0.02401817267996125	0.02401817267996125	124
481	x85_not quoted	-0.023941366461270645	0.023941366461270645	125
8	x100_70 - 79 mmHg (9.21 - 10.53)	0.023910695243717278	0.023910695243717278	126
64	x116_quoted	-0.023713217510503107	0.023713217510503107	127
206	x140_02.01.2010	-0.02354920312070342	0.02354920312070342	128
397	x48_Former smoker	-0.023518774611951187	0.023518774611951187	129
422	x58_quoted	0.0234117515906327	0.0234117515906327	130
123	x127_> 2x ULN <= 5x ULN	-0.023219532546806258	0.023219532546806258	131
469	x7_Yes	-0.02311083261522262	0.02311083261522262	132
326	x1_missing	0.022804453119867372	0.022804453119867372	133
137	x129_> ULN <= 2x ULN	-0.02278368371308302	0.02278368371308302	134
102	x123_missing	0.02265397802626765	0.02265397802626765	135
425	x5_Yes	-0.022520270326155157	0.022520270326155157	136
42	x106_missing	0.02222046010873366	0.02222046010873366	137
52	x110_quoted	-0.022169245129432916	0.022169245129432916	138
432	x62_quoted	0.022168005258237353	0.022168005258237353	139
9	x100_< 50 mmHg (< 6.66)	-0.021937619426247522	0.021937619426247522	140
435	x64_not quoted	-0.021806613285393336	0.021806613285393336	141
264	x150_4.3 - 8.29 mU/l	-0.02180172470840483	0.02180172470840483	142
156	x133_Not done	0.02164908049958321	0.02164908049958321	143
398	x48_Nonsmoker	0.021534563532420326	0.021534563532420326	144
6	x0_missing	0.02148485302247834	0.02148485302247834	145
162	x134_< 1,000 /µL	0.02109318334812505	0.02109318334812505	146
177	x136_500 - 1,999 /µL	0.02104780610247891	0.02104780610247891	147
347	x2_Asian & Pacific Islander	-0.020968214183341806	0.020968214183341806	148
291	x155_Positiv +	-0.020937378720549408	0.020937378720549408	149
134	x128_Normal  (LLN - ULN)	0.020391256506563593	0.020391256506563593	150
77	x11_Yes	0.02018908358357543	0.02018908358357543	151
131	x128_> 2x ULN <= 5x ULN	-0.020031316152516472	0.020031316152516472	152
312	x159_Positiv ++	-0.020004338475857315	0.020004338475857315	153
242	x146_501 - 1000 U/l     (8.37 - 16.72 nmol/sl)	-0.01990794620610419	0.01990794620610419	154
448	x6_missing	-0.01970960375475348	0.01970960375475348	155
429	x61_not quoted	-0.019625757911298836	0.019625757911298836	156
108	x124_Not done	-0.019338854256126147	0.019338854256126147	157
129	x128_> 10x ULN <= 20x ULN	-0.01921485846369749	0.01921485846369749	158
412	x53_missing	0.019147642369051678	0.019147642369051678	159
79	x120_> 2x ULN <= 5x ULN	0.018928696788554817	0.018928696788554817	160
240	x145_missing	-0.018893636694324936	0.018893636694324936	161
490	x89_quoted	0.018857735458907565	0.018857735458907565	162
316	x15_missing	0.01875540252597292	0.01875540252597292	163
81	x120_> ULN <= 2x ULN	-0.0187525620057399	0.0187525620057399	164
233	x144_missing	-0.01865621260546942	0.01865621260546942	165
167	x135_300 - 499 /µL	-0.01848260549672626	0.01848260549672626	166
11	x100_missing	0.01828481645806827	0.01828481645806827	167
507	x97_120 - 139 mmHg	0.018110190075061462	0.018110190075061462	168
231	x144_> 3.5	0.018058635380856895	0.018058635380856895	169
416	x55_missing	0.017821528392326084	0.017821528392326084	170
163	x134_>= 20,000 /µL	-0.01779641575507646	0.01779641575507646	171
335	x24_Yes	-0.01775263295426745	0.01775263295426745	172
44	x107_quoted	-0.017726129523044445	0.017726129523044445	173
409	x52_Yes	0.01751084135851545	0.01751084135851545	174
112	x125_> 5x ULN <= 10x ULN	-0.01749860920269501	0.01749860920269501	175
218	x141_missing	-0.01748049343720044	0.01748049343720044	176
36	x105_9_12	0.01681555013533822	0.01681555013533822	177
475	x82_not quoted	-0.01665329868930548	0.01665329868930548	178
161	x134_8,000 - 11,999 /µL	-0.016575506194789324	0.016575506194789324	179
478	x83_quoted	0.016415460411735576	0.016415460411735576	180
175	x136_300 - 499 /µL	0.01639579575903882	0.01639579575903882	181
423	x59_not quoted	-0.016392933539808415	0.016392933539808415	182
298	x156_Positiv +++	-0.016276015515633586	0.016276015515633586	183
56	x112_quoted	-0.016110066143192485	0.016110066143192485	184
495	x91_not quoted	-0.01602514457297179	0.01602514457297179	185
251	x148_1001 - 2000 pg/ml	0.015944738142968443	0.015944738142968443	186
283	x153_Positiv +++	-0.01590052940866173	0.01590052940866173	187
40	x106_>55%	-0.01578438781957087	0.01578438781957087	188
114	x125_Normal  (LLN - ULN)	0.01575650984274574	0.01575650984274574	189
281	x153_Positiv +	0.015679203052430476	0.015679203052430476	190
503	x95_not quoted	-0.015513677753399815	0.015513677753399815	191
473	x81_not quoted	-0.015133566783781157	0.015133566783781157	192
389	x46_missing	0.01508276056967016	0.01508276056967016	193
197	x139_30 - 69 mg/L	0.015072914110469522	0.015072914110469522	194
268	x150_missing	-0.014779128790078262	0.014779128790078262	195
159	x134_16,000 - 19,999 /µL	0.0147588421150017	0.0147588421150017	196
71	x119_> 2x ULN <= 5x ULN	-0.01471542871785858	0.01471542871785858	197
369	x39_Yes	-0.014673390608198689	0.014673390608198689	198
174	x136_2,000 - 4,999 /µL	-0.01455229835943378	0.01455229835943378	199
249	x147_Not done	0.014479090016452034	0.014479090016452034	200
387	x46_NYHA III: Marked limitation in activity due to symptoms, even during less-than-ordinary activity, e.g. walking short distances (20-100 m).Comfortable only at rest.	-0.014368826658570286	0.014368826658570286	201
217	x141_Not done	-0.014292984810043452	0.014292984810043452	202
16	x102_22-29	-0.014250898544056197	0.014250898544056197	203
356	x32_missing	-0.014166776318946995	0.014166776318946995	204
202	x139_missing	-0.014126818759775828	0.014126818759775828	205
222	x143_2000 - 4000 ng/ml	-0.014098517190624446	0.014098517190624446	206
510	x97_< 80 mmHg	0.01404993641320323	0.01404993641320323	207
84	x120_missing	-0.013863634612137948	0.013863634612137948	208
266	x150_> 8.29 mU/l	0.013804692721245165	0.013804692721245165	209
269	x151_20-39 ng/ml  (50-99.9 nmol/L)	0.013766542254521317	0.013766542254521317	210
419	x57_not quoted	0.013677440282992857	0.013677440282992857	211
279	x152_missing	-0.01353374169669395	0.01353374169669395	212
34	x105_5	-0.013443554859116935	0.013443554859116935	213
485	x87_not quoted	-0.013349673977567415	0.013349673977567415	214
351	x30_Yes	0.01330252864587353	0.01330252864587353	215
244	x146_> 2000 U/l     (> 33.44 nmol/sl)	-0.013266526265365161	0.013266526265365161	216
332	x22_missing	-0.01318410876416674	0.01318410876416674	217
67	x118_not quoted	-0.013156034403247939	0.013156034403247939	218
394	x47_missing	-0.013095947668809043	0.013095947668809043	219
399	x48_Smoker, unknown pack years	-0.013091475579790492	0.013091475579790492	220
315	x15_Yes	-0.013064058268381262	0.013064058268381262	221
395	x48_11-20 pack years	0.013034579746959877	0.013034579746959877	222
497	x92_not quoted	-0.012990601582636924	0.012990601582636924	223
272	x151_< 5 ng/ml (< 12.5 nmol/L)	0.012800526234062085	0.012800526234062085	224
401	x49_Yes	0.0127645698135571	0.0127645698135571	225
322	x18_missing	-0.012644553881900267	0.012644553881900267	226
500	x93_quoted	-0.0126413589473255	0.0126413589473255	227
68	x118_quoted	0.012521214619800923	0.012521214619800923	228
3	x0_56 - 65 years	0.012480276678534689	0.012480276678534689	229
479	x84_not quoted	-0.012436963596027199	0.012436963596027199	230
198	x139_70 - 119 mg/L	-0.012404584096732712	0.012404584096732712	231
210	x140_missing	-0.012398303255872095	0.012398303255872095	232
139	x129_Not done	-0.012367610666996341	0.012367610666996341	233
454	x72_quoted	0.012352662633886975	0.012352662633886975	234
302	x157_Positiv ++	-0.012317204817459147	0.012317204817459147	235
120	x126_Normal  (LLN - ULN)	0.012314725960376525	0.012314725960376525	236
359	x34_Yes	-0.012284936768491912	0.012284936768491912	237
336	x24_missing	0.01227384920357678	0.01227384920357678	238
160	x134_4,000 - 7,999 /µL	0.012249662288227466	0.012249662288227466	239
106	x124_> ULN <= 2x ULN	-0.0122098226022461	0.0122098226022461	240
85	x121_> 10x ULN <= 20x ULN	-0.01208693775689416	0.01208693775689416	241
72	x119_> 5x ULN <= 10x ULN	-0.011921193460421756	0.011921193460421756	242
257	x149_70 - 89 %	-0.011852440447930955	0.011852440447930955	243
267	x150_Not done	-0.01162949406603012	0.01162949406603012	244
98	x123_> 2x ULN <= 5x ULN	0.011619455317883175	0.011619455317883175	245
221	x142_missing	-0.011567844253903031	0.011567844253903031	246
26	x104_37.3 - 37.9°C	0.011555778282241616	0.011555778282241616	247
232	x144_Not done	-0.011500999843512417	0.011500999843512417	248
228	x143_missing	-0.011333533946113387	0.011333533946113387	249
60	x114_quoted	-0.011209383355776155	0.011209383355776155	250
285	x154_Not done	-0.011165314975224896	0.011165314975224896	251
307	x158_Positiv ++	0.011158797431721367	0.011158797431721367	252
482	x85_quoted	0.011124792624947866	0.011124792624947866	253
383	x45_< 1 year	-0.011062333995539452	0.011062333995539452	254
252	x148_201 - 500 pg/ml	-0.011048721629192956	0.011048721629192956	255
472	x80_quoted	-0.011038721879349378	0.011038721879349378	256
109	x124_missing	-0.01092586203808259	0.01092586203808259	257
323	x19_Yes	-0.01088434083539721	0.01088434083539721	258
238	x145_> 84 s	-0.010798037369900428	0.010798037369900428	259
125	x127_> ULN <= 2x ULN	-0.010779969820644886	0.010779969820644886	260
190	x138_8 - 9.9 g/dL (4.91 - 6.15)	-0.01074866780920516	0.01074866780920516	261
388	x46_NYHA IV: Severe limitations. Experiences symptoms even while at rest. Mostly bedbound patients.	-0.010746527975858969	0.010746527975858969	262
293	x155_Positiv +++	-0.010597510061466761	0.010597510061466761	263
76	x119_missing	-0.010523231105190958	0.010523231105190958	264
381	x44_Yes	0.01040674919936584	0.01040674919936584	265
