	covariate	coeff	coeff_abs	rank
140	x129_missing	0.010387628439383071	0.010387628439383071	266
358	x33_missing	-0.010335486015529959	0.010335486015529959	267
361	x35_Yes	-0.010319363485047486	0.010319363485047486	268
501	x94_not quoted	-0.010314991435827025	0.010314991435827025	269
360	x34_missing	0.010221611849858925	0.010221611849858925	270
301	x157_Positiv +	-0.010166214955264933	0.010166214955264933	271
343	x28_Yes	-0.009961344244787809	0.009961344244787809	272
87	x121_> 5x ULN <= 10x ULN	-0.00989931291476	0.00989931291476	273
88	x121_> ULN <= 2x ULN	-0.009854469523193125	0.009854469523193125	274
463	x77_not quoted	-0.009804204386146572	0.009804204386146572	275
122	x126_missing	-0.009674737307362121	0.009674737307362121	276
370	x39_missing	0.009661408000234852	0.009661408000234852	277
341	x27_Yes	-0.009613692899876923	0.009613692899876923	278
446	x69_quoted	-0.009612099065060222	0.009612099065060222	279
171	x135_>= 3,000 /µL	0.00941578718337653	0.00941578718337653	280
292	x155_Positiv ++	0.009346086660289729	0.009346086660289729	281
364	x36_missing	0.009290634139090644	0.009290634139090644	282
70	x119_> 20x ULN	-0.009141568351737609	0.009141568351737609	283
524	x9_missing	-0.009021774813935426	0.009021774813935426	284
345	x29_Yes	-0.008981180967613231	0.008981180967613231	285
310	x159_Not done	-0.00892335722405513	0.00892335722405513	286
366	x37_missing	-0.008919372790956398	0.008919372790956398	287
148	x131_Normal  (LLN - ULN)	0.008886474473682742	0.008886474473682742	288
243	x146_< 200 U/l (< 3.34 nmol/sl)	0.008820258088928022	0.008820258088928022	289
521	x99_> 55 mmHg (> 7.33)	-0.008659740632351066	0.008659740632351066	290
402	x49_missing	0.008615554995760168	0.008615554995760168	291
62	x115_quoted	-0.008577303552028388	0.008577303552028388	292
186	x137_Not done	0.008436200700059533	0.008436200700059533	293
333	x23_Yes	-0.008402657281707061	0.008402657281707061	294
127	x127_Not done	-0.008390581037783102	0.008390581037783102	295
466	x78_quoted	-0.008382347193723516	0.008382347193723516	296
462	x76_quoted	-0.008207708201363736	0.008207708201363736	297
255	x148_Not done	-0.008131111239525698	0.008131111239525698	298
493	x90_not quoted	-0.008095312725798142	0.008095312725798142	299
353	x31_Yes	0.00805332413881122	0.00805332413881122	300
176	x136_5,000 - 8,999 /µL	0.007971055345663296	0.007971055345663296	301
164	x134_Not done	0.00794997288618258	0.00794997288618258	302
27	x104_38 - 38.9°C	-0.007829231624928478	0.007829231624928478	303
215	x141_< 1.8 pg/mL	0.0077774312303302345	0.0077774312303302345	304
379	x43_Yes	-0.00773940572450707	0.00773940572450707	305
373	x40_Yes	0.0075389541097243985	0.0075389541097243985	306
124	x127_> 5x ULN <= 10x ULN	-0.007506335993560652	0.007506335993560652	307
319	x17_Yes	0.007499554832738485	0.007499554832738485	308
63	x116_not quoted	0.007451494941039676	0.007451494941039676	309
295	x156_Not done	-0.007368441561705929	0.007368441561705929	310
372	x3_missing	-0.007321624511172219	0.007321624511172219	311
344	x28_missing	-0.007270429356301656	0.007270429356301656	312
430	x61_quoted	0.007244427497736283	0.007244427497736283	313
89	x121_Normal  (LLN - ULN)	-0.0072348297346992345	0.0072348297346992345	314
146	x130_Not done	-0.007221916576967465	0.007221916576967465	315
384	x45_> 5 years	-0.007214337260084249	0.007214337260084249	316
492	x8_missing	-0.007002261257899056	0.007002261257899056	317
436	x64_quoted	0.00696383079963112	0.00696383079963112	318
136	x128_missing	0.006880032893089794	0.006880032893089794	319
513	x98_60 - 89 mmHg	-0.006813151186515831	0.006813151186515831	320
508	x97_140 - 179 mmHg	0.006807810081094997	0.006807810081094997	321
19	x102_missing	-0.006742640686803698	0.006742640686803698	322
245	x146_Not done	-0.006683080072901857	0.006683080072901857	323
415	x55_Yes	-0.006450620552395552	0.006450620552395552	324
338	x25_missing	-0.006420340011650907	0.006420340011650907	325
275	x152_Not done	-0.006380445851386951	0.006380445851386951	326
517	x98_missing	0.006337911980131272	0.006337911980131272	327
35	x105_6	0.006336490193344624	0.006336490193344624	328
303	x157_Positiv +++	-0.00632662118047415	0.00632662118047415	329
155	x133_Normal  (LLN - ULN)	0.00612451648694527	0.00612451648694527	330
512	x97_missing	0.006102177111898275	0.006102177111898275	331
405	x50_Yes	-0.00605603690019143	0.00605603690019143	332
166	x135_100 - 299 /µL	0.005831533145532367	0.005831533145532367	333
348	x2_Caucasian	0.005829728151692215	0.005829728151692215	334
168	x135_500 - 799 /µL	-0.005779515147606745	0.005779515147606745	335
261	x149_missing	0.005645376640087359	0.005645376640087359	336
115	x125_Not done	-0.005430506074290396	0.005430506074290396	337
235	x145_55 - 69 s	0.0053533167082441555	0.0053533167082441555	338
305	x158_Not done	-0.005345637329113416	0.005345637329113416	339
204	x13_missing	0.005337223074619464	0.005337223074619464	340
334	x23_missing	0.005297627894334179	0.005297627894334179	341
390	x47_25 - 29,9 kg/m2	0.005255056994533787	0.005255056994533787	342
195	x139_180 - 249 mg/L	-0.005233557443877527	0.005233557443877527	343
250	x147_missing	-0.005204444260343485	0.005204444260343485	344
457	x74_not quoted	-0.005199070766922842	0.005199070766922842	345
74	x119_Normal  (LLN - ULN)	-0.005139248649968001	0.005139248649968001	346
391	x47_30 - 34,9 kg/m2	0.005079220453751399	0.005079220453751399	347
130	x128_> 20x ULN	0.004893895908354944	0.004893895908354944	348
247	x147_< 6 %	-0.0048006378878456026	0.0048006378878456026	349
141	x12_Yes	-0.004796976890575721	0.004796976890575721	350
488	x88_quoted	-0.004753882468121227	0.004753882468121227	351
280	x153_Not done	-0.0047246545599763205	0.0047246545599763205	352
227	x143_Not done	-0.004691388524086192	0.004691388524086192	353
270	x151_40-60 ng/ml  (100-150 nmol/L) & > 60 ng/ml  (> 150 nmol/L)	-0.004652192249143806	0.004652192249143806	354
263	x14_missing	0.0046301856991834535	0.0046301856991834535	355
97	x122_missing	-0.004566863087671596	0.004566863087671596	356
486	x87_quoted	-0.004529213815760995	0.004529213815760995	357
313	x159_Positiv +++	-0.0045035481239624675	0.0045035481239624675	358
192	x138_>= 15 g/dL (>9.25)	-0.004476891034885077	0.004476891034885077	359
116	x125_missing	0.004288526955711923	0.004288526955711923	360
518	x99_39 - 45 mmHg (5.07 - 5.99)	0.004269714526333118	0.004269714526333118	361
183	x137_450,000 - 799,000 /µL	0.004201698830207844	0.004201698830207844	362
132	x128_> 5x ULN <= 10x ULN	0.004164216389442395	0.004164216389442395	363
441	x67_not quoted	-0.004134486834486845	0.004134486834486845	364
143	x130_> 2x ULN <= 5x ULN	0.00397667328361578	0.00397667328361578	365
203	x13_Yes	0.00396234764471161	0.00396234764471161	366
342	x27_missing	0.00396114619795235	0.00396114619795235	367
476	x82_quoted	0.0038764780699580615	0.0038764780699580615	368
350	x2_missing	-0.003821567808641187	0.003821567808641187	369
424	x59_quoted	0.0037729741925051916	0.0037729741925051916	370
32	x105_2	0.003763993091681347	0.003763993091681347	371
286	x154_Positiv +	0.003694037102422994	0.003694037102422994	372
194	x138_missing	-0.0036182050795718836	0.0036182050795718836	373
300	x157_Not done	-0.0035988015541097143	0.0035988015541097143	374
290	x155_Not done	-0.003577371697970445	0.003577371697970445	375
226	x143_> 4000 ng/ml	-0.003504420974569302	0.003504420974569302	376
101	x123_Not done	-0.0033853173780717003	0.0033853173780717003	377
515	x98_< 40 mmHg	0.003317583443627511	0.003317583443627511	378
151	x132_> ULN <= 2x ULN	0.0033040090580248446	0.0033040090580248446	379
519	x99_46 - 55 mmHg (6 - 7.33)	0.003285304050952507	0.003285304050952507	380
37	x105_missing	0.003221018818113705	0.003221018818113705	381
386	x46_NYHA II: Mild symptoms (mild shortness of breath and/or angina) and slight limitation during ordinary activity.	0.00311968645757393	0.00311968645757393	382
61	x115_not quoted	0.0030875084152826304	0.0030875084152826304	383
357	x33_Yes	0.0029910765127800507	0.0029910765127800507	384
201	x139_Not done	0.002881989370639635	0.002881989370639635	385
207	x140_< 0.005 ng/ml	0.0027139998529573084	0.0027139998529573084	386
83	x120_Not done	0.002711463349876019	0.002711463349876019	387
153	x132_Not done	0.0026532057882711502	0.0026532057882711502	388
110	x125_> 10x ULN <= 20x ULN & > 20x ULN	0.002639148926896086	0.002639148926896086	389
380	x43_missing	-0.002597971034796589	0.002597971034796589	390
220	x142_Not done	0.002490442421851237	0.002490442421851237	391
392	x47_< 18,5 kg/m2	-0.0024641560198149287	0.0024641560198149287	392
7	x100_60 - 69 mmHg (7.87 - 9.2)	0.002386263228318154	0.002386263228318154	393
118	x126_> 5x ULN <= 10x ULN & > 10x ULN <= 20x ULN & > 20x ULN	-0.0020210638787510385	0.0020210638787510385	394
78	x11_missing	0.0018936635787829873	0.0018936635787829873	395
185	x137_< 10,000 /µL	-0.0017144534850373116	0.0017144534850373116	396
284	x153_missing	-0.0017144265798204562	0.0017144265798204562	397
241	x146_200 - 500 U/l     (3.34 - 8.36 nmol/sl)	-0.0016596367979314756	0.0016596367979314756	398
135	x128_Not done	0.0015988656341716213	0.0015988656341716213	399
320	x17_missing	0.0015918225443473798	0.0015918225443473798	400
273	x151_Not done	-0.0014310288485970218	0.0014310288485970218	401
216	x141_> 4999 pg/mL	-0.0014210567480182656	0.0014210567480182656	402
455	x73_not quoted	-0.0013907985338550304	0.0013907985338550304	403
324	x19_missing	-0.0013666745498358023	0.0013666745498358023	404
329	x21_Yes	0.001343805976881893	0.001343805976881893	405
66	x117_quoted	-0.0013093000426518534	0.0013093000426518534	406
354	x31_missing	-0.0012693336888400842	0.0012693336888400842	407
51	x110_not quoted	0.001088044591492071	0.001088044591492071	408
117	x126_> 2x ULN <= 5x ULN	0.0010880168938440654	0.0010880168938440654	409
289	x154_missing	-0.001083479037876725	0.001083479037876725	410
352	x30_missing	-0.0009347411362921175	0.0009347411362921175	411
400	x48_missing	-0.0009095232389151567	0.0009095232389151567	412
451	x71_not quoted	-0.0008983440712867507	0.0008983440712867507	413
426	x5_missing	0.0007984043192938099	0.0007984043192938099	414
219	x142_< 2.500 U/ml	0.0007957611485027531	0.0007957611485027531	415
294	x155_missing	-0.0007059457082185408	0.0007059457082185408	416
103	x124_> 20x ULN	0.0006867247242670711	0.0006867247242670711	417
427	x60_not quoted	-0.0006720215642888208	0.0006720215642888208	418
57	x113_not quoted	0.000651522564308579	0.000651522564308579	419
496	x91_quoted	0.000627006730820341	0.000627006730820341	420
158	x134_12,000 - 15,999 /µL	-0.0006030524209255947	0.0006030524209255947	421
378	x42_missing	0.000341612865446353	0.000341612865446353	422
38	x106_41% -55%	-0.0003254017218897319	0.0003254017218897319	423
149	x131_Not done	0.00022180103762253414	0.00022180103762253414	424
318	x16_missing	-0.00011808549182232162	0.00011808549182232162	425
498	x92_quoted	5.415341811303197e-05	5.415341811303197e-05	426
396	x48_>21 pack years	-1.1503979487777747e-05	1.1503979487777747e-05	427
54	x111_quoted	3.872605799387135e-06	3.872605799387135e-06	428
480	x84_quoted	3.404789704891296e-06	3.404789704891296e-06	429
229	x144_1.25 - 2	-3.366520510268108e-06	3.366520510268108e-06	430
445	x69_not quoted	2.54726606644263e-06	2.54726606644263e-06	431
414	x54_missing	-2.4462472696414024e-06	2.4462472696414024e-06	432
434	x63_quoted	-1.695442418440694e-06	1.695442418440694e-06	433
376	x41_missing	1.3031859657286284e-06	1.3031859657286284e-06	434
468	x79_quoted	-1.1690009201208745e-06	1.1690009201208745e-06	435
428	x60_quoted	-8.30065855347908e-07	8.30065855347908e-07	436
260	x149_Not done	-8.265815660435853e-07	8.265815660435853e-07	437
349	x2_Hispanic or Latino	7.304954626946678e-07	7.304954626946678e-07	438
433	x63_not quoted	-6.065388224788485e-07	6.065388224788485e-07	439
483	x86_not quoted	-5.084687863641867e-07	5.084687863641867e-07	440
491	x8_Yes	4.288354827284449e-07	4.288354827284449e-07	441
506	x96_quoted	-4.00382621106531e-07	4.00382621106531e-07	442
464	x77_quoted	3.717767408310652e-07	3.717767408310652e-07	443
25	x103_missing	-3.1565106676006135e-07	3.1565106676006135e-07	444
256	x148_missing	-2.7673740432416674e-07	2.7673740432416674e-07	445
505	x96_not quoted	-2.539276114144241e-07	2.539276114144241e-07	446
53	x111_not quoted	-2.1966512178082858e-07	2.1966512178082858e-07	447
499	x93_not quoted	-2.1905094702222788e-07	2.1905094702222788e-07	448
465	x78_not quoted	2.178915694731593e-07	2.178915694731593e-07	449
362	x35_missing	1.9989900487842528e-07	1.9989900487842528e-07	450
31	x104_missing	-1.9522384376293805e-07	1.9522384376293805e-07	451
154	x132_missing	-1.898661749914165e-07	1.898661749914165e-07	452
504	x95_quoted	-1.7360401238753665e-07	1.7360401238753665e-07	453
14	x101_> 119 bpm	1.7247242743959657e-07	1.7247242743959657e-07	454
274	x151_missing	-1.6491339725959106e-07	1.6491339725959106e-07	455
150	x131_missing	-1.6423418949021146e-07	1.6423418949021146e-07	456
22	x103_90 - 95%	1.538663675575468e-07	1.538663675575468e-07	457
43	x107_not quoted	1.4292215793902883e-07	1.4292215793902883e-07	458
467	x79_not quoted	-1.3981077767069614e-07	1.3981077767069614e-07	459
152	x132_Normal  (LLN - ULN)	1.2842651321957354e-07	1.2842651321957354e-07	460
340	x26_missing	-1.2820422834778104e-07	1.2820422834778104e-07	461
82	x120_Normal  (LLN - ULN)	1.2661869013840112e-07	1.2661869013840112e-07	462
437	x65_not quoted	-1.2537785527632722e-07	1.2537785527632722e-07	463
385	x45_missing	1.1950732619944378e-07	1.1950732619944378e-07	464
456	x73_quoted	-1.1282041459841918e-07	1.1282041459841918e-07	465
193	x138_Not done	1.0678198641847712e-07	1.0678198641847712e-07	466
128	x127_missing	1.0495486969759565e-07	1.0495486969759565e-07	467
452	x71_quoted	1.0286554453517048e-07	1.0286554453517048e-07	468
189	x138_6 - 7.9 g/dL (3.73 - 4.9)	-9.878570141830167e-08	9.878570141830167e-08	469
59	x114_not quoted	8.99303110233323e-08	8.99303110233323e-08	470
328	x20_missing	-8.961431230713784e-08	8.961431230713784e-08	471
470	x7_missing	-8.715019010231017e-08	8.715019010231017e-08	472
438	x65_quoted	-8.647861714501653e-08	8.647861714501653e-08	473
181	x136_missing	-8.524999656971401e-08	8.524999656971401e-08	474
258	x149_90 - 109 %	-8.052279427556074e-08	8.052279427556074e-08	475
346	x29_missing	8.024333646745784e-08	8.024333646745784e-08	476
474	x81_quoted	7.912659245641144e-08	7.912659245641144e-08	477
277	x152_Positiv ++	-7.852833647814114e-08	7.852833647814114e-08	478
439	x66_not quoted	7.45194073904614e-08	7.45194073904614e-08	479
73	x119_> ULN <= 2x ULN	6.884613166221077e-08	6.884613166221077e-08	480
330	x21_missing	-6.77081757131845e-08	6.77081757131845e-08	481
147	x130_missing	-6.511107892559165e-08	6.511107892559165e-08	482
104	x124_> 2x ULN <= 5x ULN	-6.485921909181317e-08	6.485921909181317e-08	483
93	x122_> 5x ULN <= 10x ULN	-6.095202760492632e-08	6.095202760492632e-08	484
314	x159_missing	-6.046488408035098e-08	6.046488408035098e-08	485
169	x135_800 - 1499 /µL	5.9554277149449286e-08	5.9554277149449286e-08	486
179	x136_>= 9,000 /µL	5.822431313091154e-08	5.822431313091154e-08	487
208	x140_> 10 ng/ml	5.295033529409298e-08	5.295033529409298e-08	488
377	x42_Yes	-5.0450009776435436e-08	5.0450009776435436e-08	489
276	x152_Positiv +	4.860048575041573e-08	4.860048575041573e-08	490
487	x88_not quoted	4.859990106973604e-08	4.859990106973604e-08	491
234	x145_40 - 54 s	-4.2599571827247796e-08	4.2599571827247796e-08	492
287	x154_Positiv ++	4.197177249305423e-08	4.197177249305423e-08	493
65	x117_not quoted	3.996606641068818e-08	3.996606641068818e-08	494
41	x106_Not done	-3.733328900645451e-08	3.733328900645451e-08	495
95	x122_Normal  (LLN - ULN)	-3.59799836032215e-08	3.59799836032215e-08	496
49	x10_Yes	-3.375796357693179e-08	3.375796357693179e-08	497
471	x80_not quoted	-3.2300941832060763e-08	3.2300941832060763e-08	498
12	x101_90 - 119 bpm	-3.1345096488767304e-08	3.1345096488767304e-08	499
121	x126_Not done	2.913745368150503e-08	2.913745368150503e-08	500
173	x135_missing	2.7596186016933612e-08	2.7596186016933612e-08	501
374	x40_missing	-2.326344896198712e-08	2.326344896198712e-08	502
299	x156_missing	2.1083603383828597e-08	2.1083603383828597e-08	503
180	x136_Not done	2.091349535812698e-08	2.091349535812698e-08	504
494	x90_quoted	1.923483738307468e-08	1.923483738307468e-08	505
484	x86_quoted	1.922522432415128e-08	1.922522432415128e-08	506
458	x74_quoted	1.6755256765356458e-08	1.6755256765356458e-08	507
144	x130_> ULN <= 2x ULN	1.6546399560679413e-08	1.6546399560679413e-08	508
246	x146_missing	1.6231784671293648e-08	1.6231784671293648e-08	509
442	x67_quoted	-1.6118723626943726e-08	1.6118723626943726e-08	510
47	x109_not quoted	-1.424330018463177e-08	1.424330018463177e-08	511
157	x133_missing	1.188447343945981e-08	1.188447343945981e-08	512
111	x125_> 2x ULN <= 5x ULN	-1.1507510406833634e-08	1.1507510406833634e-08	513
461	x76_not quoted	1.0536690948683114e-08	1.0536690948683114e-08	514
96	x122_Not done	8.146279890772879e-09	8.146279890772879e-09	515
311	x159_Positiv +	7.199026310808395e-09	7.199026310808395e-09	516
382	x44_missing	-7.0642007236909986e-09	7.0642007236909986e-09	517
304	x157_missing	-5.941606930371812e-09	5.941606930371812e-09	518
308	x158_Positiv +++	-5.3771549258888404e-09	5.3771549258888404e-09	519
55	x112_not quoted	-5.1712801189909315e-09	5.1712801189909315e-09	520
502	x94_quoted	-5.0695111317337235e-09	5.0695111317337235e-09	521
271	x151_5-9 ng/ml  (12.5-24.9 nmol/L)	-3.921124759047295e-09	3.921124759047295e-09	522
133	x128_> ULN <= 2x ULN	-2.475785641911548e-09	2.475785641911548e-09	523
309	x158_missing	-1.3887852013868833e-09	1.3887852013868833e-09	524
94	x122_> ULN <= 2x ULN	2.207577227800128e-10	2.207577227800128e-10	525
