	feature	shap_abs	shap_abs_fraction
0	BL_Age	27.367365662055548	0.06467402435787838
1	BL_Gender	8.219278507273035	0.019423638538969126
2	BL_Ethnicity	1.3314816860495162	0.0031465315317151183
3	BL_EmergencyAdmission	3.658186623465167	0.008644955225620388
4	BL_PatientDecree	3.038132398995824	0.007179655184990767
5	BL_Comorb_Hemiplegia	0.34305350536318435	0.0008106973479247077
6	BL_Comorb_Dementia	3.282694910522681	0.0077576005386950754
7	BL_Comorb_CerebrovasDisease	0.8064100067554762	0.0019056923879104295
8	BL_Comorb_NeuroAutoDiseases	0.33474813220260186	0.000791070252181491
9	BL_Comorb_PriorNeuroDiagnosis	2.063804708788975	0.004877143005078591
10	BL_Comorb_MyocardialInfarction	2.6587226379109112	0.006283041443170377
11	BL_Comorb_AorticStenosis	0.38592565580714006	0.0009120119770463313
12	BL_Comorb_AVBlock	2.571337372086171	0.006076534288617876
13	BL_Comorb_CarotidArtDisease	0.27324277870183017	0.0006457220012914178
14	BL_Comorb_ChronicHeartFailure	1.673521285524355	0.003954832837034587
15	BL_Comorb_PeriphVasDisease	1.2521098783531357	0.002958961624999479
16	BL_Comorb_Hypertension	7.876174770999072	0.018612822486336507
17	BL_Comorb_AtrialFibrillation	0.1900471353907095	0.0004491156808872256
18	BL_Comorb_CoronaryArteryDisease	3.063916946288355	0.007240588723872301
19	BL_Comorb_OtherCVD	0.19962319257077177	0.0004717456323032095
20	BL_Comorb_COPD	1.5533440455631724	0.0036708323292587003
21	BL_Comorb_Asthma	0.023229789852885842	5.4896185965642304e-05
22	BL_Comorb_ChronPulmDisease	2.5555836057068517	0.0060393052954029
23	BL_Comorb_Leukemia	0.3574811618349398	0.0008447925040900354
24	BL_Comorb_Lymphoma	0.7651728143890844	0.001808241459805491
25	BL_Comorb_SolidTumor	1.044804037834745	0.002469060509021558
26	BL_Comorb_SolidTumorMeta	0.7735183732682334	0.0018279635216544518
27	BL_Comorb_StemCellTranspl	0.20243671702387175	0.00047839449837450853
28	BL_Comorb_OtherHemato	0.4036404157716891	0.0009538751520259271
29	BL_Comorb_ConnTissueDisease	0.0937647676600608	0.00022158306877031377
30	BL_Comorb_PollenSensitization	0.15457512338457574	0.00036528891448097225
31	BL_Comorb_DustMiteSensitization	0.14214430950345308	0.00033591265775010813
32	BL_Comorb_OtherSensitization	3.3006831176598324	0.007800109918695639
33	BL_Comorb_PepticUlcerDisease	0.5232636733991365	0.0012365664995637306
34	BL_Comorb_ChronicLiverDisease	0.7048054151798224	0.0016655824002857545
35	BL_Comorb_LiverCirrhosis	0.10109645413411893	0.00023890916714100905
36	BL_Comorb_NoDamageDiabetes	3.2104632258894092	0.00758690403143644
37	BL_Comorb_WithDamageDiabetes	3.3160648155170986	0.007836459646841583
38	BL_Comorb_AcuteKidneyInjury	5.4782033214973485	0.012945983162097255
39	BL_Comorb_ChronicKidneyDisease	0.9195903505875465	0.0021731579673241325
40	BL_Comorb_OnDialysis	0.08015125740709661	0.00018941188705817876
41	BL_Comorb_OrganTransplantation	0.5897835930025898	0.0013937650751899794
42	BL_Comorb_RheumaticDisease	0.006180511608615016	1.4605664398087153e-05
43	BL_Comorb_TraumaticInjury	0.1307432627953489	0.0003089699267028314
44	BL_Comorb_AlcoholAbuse	0.17114345487398946	0.00040444287206489206
45	BL_PriorHeartFailure	0.16930275569917266	0.00040009296770297234
46	BL_StageHeartFailure	0.6767876823206874	0.0015993714408620433
47	BL_BMI	2.8067491551677586	0.0066328548194704105
48	BL_Smoking	3.554067820222225	0.008398903702057654
49	BL_ECigarettesVaporizer	0.551421874606182	0.0013031094110454678
50	BL_Treat_ACEinhibitors	5.084487594537762	0.012015561840955324
51	BL_Treat_AT1inhibitors	4.621958784399317	0.010922522784785256
52	BL_Treat_Statines	4.55133192460116	0.01075561876825291
53	BL_Treat_Ibuprofen	2.8381697210803374	0.00670710728754723
54	BL_Treat_VitaminD	0.830980964008786	0.001963757994498944
55	BL_Immunsuppressiva	1.3394606309190782	0.0031653872184924424
56	BL_Symp_Asymptomatic	12.206463333243498	0.028846075895141335
57	BL_Symp_AsymptomaticUnknown	4.088209434640385	0.009661176739514556
58	BL_Symp_RunnyNose	4.677244613520639	0.011053173177058681
59	BL_Symp_RunnyNoseUnknown	1.8991965364833108	0.004488144185219115
60	BL_Symp_SoreThroat	0.004767848547232235	1.1267286624737273e-05
61	BL_Symp_SoreThroatUnknown	2.6933687516328266	0.006364916462871805
62	BL_Symp_DryCough	7.345250209429627	0.01735815192537908
63	BL_Symp_DryCoughUnknown	0.004058878245858054	9.591861846690065e-06
64	BL_Symp_ProductiveCough	1.666409881853676	0.003938027306685208
65	BL_Symp_ProductiveCoughUnknown	0.0070829523611374255	1.673829477000117e-05
66	BL_Symp_Wheezing	1.1631392003046697	0.002748707855225013
67	BL_Symp_WheezingUnknown	0.15521593537516198	0.00036680326886932526
68	BL_Symp_Dyspnoe	6.762874689581258	0.015981893464071393
69	BL_Symp_DyspnoeUnknown	0.43108592329379286	0.0010187338397022459
70	BL_Symp_Palpitations	6.666785824028352	0.015754818132524016
71	BL_Symp_PalpitationsUnknown	0.008222648592157494	1.943160265778849e-05
72	BL_Symp_Diarrhea	3.505442267681364	0.008283992745399404
73	BL_Symp_DiarrheaUnknown	0.020009035589968163	4.7284962356368053e-05
74	BL_Symp_NauseaEmesisUnknown	0.21185920447377365	0.000500661536801655
75	BL_Symp_MuscleAches	10.050758702204146	0.023751756787565283
76	BL_Symp_MuscleAchesUnknown	0.3758488883787045	0.0008881987569445918
77	BL_Symp_MuscleWeakness	0.6448285286002172	0.001523846192590134
78	BL_Symp_MuscleWeaknessUnknown	0.3706362889417892	0.0008758804436983031
79	BL_Symp_Fever	0.008879381716003274	2.0983581557501024e-05
80	BL_Symp_FeverUnknown	0.48529308595813786	0.0011468351484586843
81	BL_Symp_Delirium	0.834441631972842	0.0019719361774839512
82	BL_Symp_DeliriumUnknown	1.8463447551496648	0.004363245887168138
83	BL_Symp_ExcessiveTiredness	4.6303004335941935	0.010942235607344655
84	BL_Symp_ExcessiveTirednessUnkn	0.9473620579267228	0.0022387875240411693
85	BL_Symp_Headache	3.635348452900102	0.008590984506711833
86	BL_Symp_HeadacheUnknown	0.008899228460313545	2.103048299627292e-05
87	BL_Symp_Meningism	0.6014955858121009	0.0014214426279948456
88	BL_Symp_MeningismUnknown	0.1445148611216422	0.00034151469906418817
89	BL_Symp_SmellDisorder	4.05099098572759	0.009573222827498612
90	BL_Symp_SmellDisorderUnknown	0.45647947121338645	0.0010787433764974435
91	BL_Symp_TasteDisorder	1.10423164930602	0.0026094986805022943
92	BL_Symp_TasteDisorderUnknown	1.0178276481908943	0.002405310431558568
93	BL_Symp_OtherNeuro	0.3052619681981966	0.0007213891249371062
94	BL_Symp_OtherNeuroUnknown	0.7151959157432788	0.0016901370284085203
95	BL_Symp_RedEye	0.8179707605812814	0.001933012535700986
96	BL_Symp_RedEyeUnknown	0.005622436560122118	1.3286832336373731e-05
97	BL_Vital_SystolicBP	2.67231997801614	0.006315174411905004
98	BL_Vital_DiastolicBP	2.9252391354139102	0.006912868028020808
99	BL_Vital_paCO2	3.556883439226848	0.00840555751793223
100	BL_Vital_paO2	3.6581875141876288	0.008644957330558322
101	BL_Vital_Pulse	5.006231722442434	0.011830629091470507
102	BL_Vital_RespRate	5.88025865062811	0.01389611246831213
103	BL_Vital_SO2	12.086303162056891	0.028562115723960366
104	BL_Vital_Temperature	4.644648539227567	0.010976142770521445
105	BL_Vital_GlasgowComaScale	2.1534966710554575	0.005089101299638562
106	BL_Function_HeartEF	1.9476266230903267	0.004602593220597738
107	BL_CT_AirTrapping	0.10023705472840794	0.00023687825123976978
108	BL_CT_AreasOfConsolidation	6.857259717136898	0.01620494231892029
109	BL_CT_Bronchiolitis	0.46234070990915815	0.0010925945413796832
110	BL_CT_CrazyPavingPattern	0.5388918985958584	0.0012734988163063893
111	BL_CT_GroundGlassOpacities	0.0024676192702950714	5.831429694904976e-06
112	BL_CT_InterlobSeptalThick	0.2567520918826705	0.0006067515320767213
113	BL_CT_NodularyLesions	0.30008722545924027	0.0007091602739005216
114	BL_CT_PleuralEffusion	0.1624479604461419	0.0003838938493575246
115	BL_ChestXrayResult_bit	0.5590103522101059	0.0013210423532020396
116	BL_CT_Other_bit	1.1169265182090289	0.002639498946906876
117	BL_CT_Normal	0.012701455412246043	3.001583151465108e-05
118	BL_CT_NotDone	2.6548542575529095	0.006273899762214003
119	BL_Lab_GOT_AST	4.961768581890956	0.011725554665580803
120	BL_Lab_GPT_ALT	2.3428719329775567	0.005536629222258847
121	BL_Lab_GammaGTV2	6.005494877342361	0.014192068274838154
122	BL_Lab_Bilirubine	0.41795893068109935	0.0009877123869814193
123	BL_Lab_Lipase	6.5785761739421185	0.01554636280917564
124	BL_Lab_TroponineT	10.861610677596456	0.02566794634905694
125	BL_Lab_CreatinineV2	5.206318179297499	0.012303469500888054
126	BL_Lab_UreaV2	3.554571069188883	0.008400092970192908
127	BL_Lab_LDH	6.3754173923339845	0.015066261941869347
128	BL_Lab_DdimerV2	2.7239089255842694	0.006437088405850153
129	BL_Lab_Fibrinogen	5.689505709008444	0.013445328839921038
130	BL_Lab_Triglyceride	3.0024824624669937	0.007095407950825327
131	BL_Lab_LDL	0.3127170000926371	0.00073900671079771
132	BL_Lab_HDL	0.06212880210520367	0.00014682157246317687
133	BL_Lab_SerumAlbumin	2.234404524333088	0.005280301159290238
134	BL_HematoLab_Leukocytes	4.980502096473714	0.01176982534158941
135	BL_HematoLab_Lymphocytes	5.526065102832081	0.013059089189548982
136	BL_HematoLab_Neutrophils	2.813665712026548	0.006649199891637082
137	BL_HematoLab_Platelets	9.513009095811515	0.022480957413897534
138	BL_HematoLab_Hemoglobin	10.93321930995995	0.025837170471352793
139	BL_Lab_CRP	9.94061622857355	0.023491470243716506
140	BL_Lab_PCT	5.597162478629184	0.01322710512030619
141	BL_Lab_IL6	2.9742663957371516	0.007028728292669575
142	BL_Lab_sIL2RV2	0.7584558976769263	0.0017923681733366273
143	BL_Lab_Ferrit	9.968268791196707	0.023556818239966193
144	BL_INR	6.6002132428274285	0.01559749510803851
145	BL_aPTT	6.012588207436821	0.014208831094064983
146	BL_CV_CK	1.5851659763194397	0.0037460332949000156
147	BL_CV_MP	2.878423382532849	0.0068022339545937074
148	BL_CV_BNP	2.7932247295441908	0.006600894160815651
149	BL_AT_III	0.6164392192307171	0.0014567571308098087
150	BL_TSH	1.9481627664295271	0.004603860224072129
151	BL_Lab_VitaminDV2	0.5694451662572442	0.0013457017020845022
152	BL_Urine_Leukocytes	1.1527587557106271	0.002724176991172887
153	BL_Urine_Nitrite	0.658194138627419	0.0015554315413274311
154	BL_Urine_TotalProtein	1.3383676372491629	0.003162804277185486
155	BL_Urine_ErysHemoglobin	1.4632465626581064	0.003457915716240854
156	BL_Urine_Glucose	1.1076234040752133	0.0026175140091702956
157	BL_Urine_KetoneBodies	0.7763458235887115	0.0018346452970637245
158	BL_Urine_Bilirubin	1.0440613539951524	0.0024673054130680363
159	BL_Urine_Urubilinogen	0.9325558389606253	0.0022037977563782504
